9.710350, 4.528284, 1.551064, 1.500000
9.710366, 4.529183, 1.551084, 1.500000
9.710388, 4.530421, 1.551112, 1.500000
9.710405, 4.531389, 1.551134, 1.500000
9.710423, 4.532431, 1.551159, 1.500000
9.710441, 4.533415, 1.551182, 1.500000
9.710456, 4.534309, 1.551204, 1.500000
9.710477, 4.535522, 1.551235, 1.500000
9.710496, 4.536606, 1.551263, 1.500000
9.710525, 4.538265, 1.551306, 1.500000
9.710565, 4.540614, 1.551370, 1.500000
9.710588, 4.541972, 1.551408, 1.500000
9.710612, 4.543378, 1.551446, 1.500000
9.710643, 4.545224, 1.551496, 1.500000
9.710661, 4.546282, 1.551524, 1.500000
9.710676, 4.547179, 1.551546, 1.500000
9.710715, 4.549451, 1.551603, 1.500000
9.710750, 4.551509, 1.551651, 1.500000
9.710780, 4.553284, 1.551691, 1.500000
9.710813, 4.555170, 1.551732, 1.500000
9.710838, 4.556649, 1.551765, 1.500000
9.710857, 4.557789, 1.551790, 1.500000
9.710891, 4.559740, 1.551831, 1.500000
9.710927, 4.561875, 1.551874, 1.500000
9.710946, 4.562974, 1.551895, 1.500000
9.710963, 4.563925, 1.551913, 1.500000
9.710978, 4.564837, 1.551930, 1.500000
9.710995, 4.565792, 1.551948, 1.500000
9.711013, 4.566825, 1.551966, 1.500000
9.711030, 4.567821, 1.551983, 1.500000
9.711046, 4.568775, 1.552000, 1.500000
9.711071, 4.570190, 1.552024, 1.500000
9.711090, 4.571303, 1.552043, 1.500000
9.711109, 4.572420, 1.552060, 1.500000
9.711126, 4.573387, 1.552076, 1.500000
9.711164, 4.575583, 1.552109, 1.500000
9.711181, 4.576550, 1.552124, 1.500000
9.711223, 4.578997, 1.552158, 1.500000
9.711258, 4.580984, 1.552184, 1.500000
9.711364, 4.587054, 1.552255, 1.500000
9.711391, 4.588588, 1.552271, 1.500000
9.711429, 4.590784, 1.552293, 1.500000
9.711449, 4.591898, 1.552303, 1.500000
9.711466, 4.592876, 1.552312, 1.500000
9.711484, 4.593858, 1.552320, 1.500000
9.711548, 4.597528, 1.552352, 1.500000
9.711573, 4.598903, 1.552363, 1.500000
9.711599, 4.600403, 1.552375, 1.500000
9.711627, 4.601969, 1.552388, 1.500000
9.711646, 4.603072, 1.552397, 1.500000
9.711665, 4.604116, 1.552405, 1.500000
9.711684, 4.605221, 1.552413, 1.500000
9.711705, 4.606405, 1.552422, 1.500000
9.711731, 4.607851, 1.552433, 1.500000
9.711758, 4.609413, 1.552446, 1.500000
9.711802, 4.611901, 1.552466, 1.500000
9.711824, 4.613164, 1.552478, 1.500000
9.711843, 4.614246, 1.552487, 1.500000
9.711946, 4.620134, 1.552540, 1.500000
9.711965, 4.621275, 1.552552, 1.500000
9.711982, 4.622264, 1.552562, 1.500000
9.712003, 4.623455, 1.552572, 1.500000
9.712022, 4.624534, 1.552581, 1.500000
9.712042, 4.625671, 1.552590, 1.500000
9.712067, 4.627107, 1.552601, 1.500000
9.712086, 4.628195, 1.552610, 1.500000
9.712102, 4.629132, 1.552617, 1.500000
9.712121, 4.630210, 1.552625, 1.500000
9.712141, 4.631376, 1.552635, 1.500000
9.712169, 4.632942, 1.552648, 1.500000
9.712189, 4.634098, 1.552658, 1.500000
9.712213, 4.635484, 1.552670, 1.500000
9.712241, 4.637154, 1.552685, 1.500000
9.712271, 4.638884, 1.552702, 1.500000
9.712321, 4.641772, 1.552733, 1.500000
9.712346, 4.643283, 1.552751, 1.500000
9.712362, 4.644215, 1.552763, 1.500000
9.712467, 4.650475, 1.552852, 1.500000
9.712491, 4.651952, 1.552875, 1.500000
9.712510, 4.653110, 1.552894, 1.500000
9.712536, 4.654678, 1.552921, 1.500000
9.712551, 4.655618, 1.552937, 1.500000
9.712596, 4.658378, 1.552986, 1.500000
9.712614, 4.659461, 1.553006, 1.500000
9.712638, 4.661008, 1.553036, 1.500000
9.712662, 4.662457, 1.553065, 1.500000
9.712681, 4.663688, 1.553090, 1.500000
9.712695, 4.664586, 1.553108, 1.500000
9.712711, 4.665582, 1.553129, 1.500000
9.712726, 4.666536, 1.553149, 1.500000
9.712741, 4.667477, 1.553169, 1.500000
9.712755, 4.668384, 1.553189, 1.500000
9.712856, 4.674839, 1.553336, 1.500000
9.712874, 4.676005, 1.553366, 1.500000
9.712890, 4.677133, 1.553398, 1.500000
9.712906, 4.678196, 1.553428, 1.500000
9.713015, 4.685686, 1.553666, 1.500000
9.713030, 4.686799, 1.553703, 1.500000
9.713047, 4.687956, 1.553741, 1.500000
9.713061, 4.688957, 1.553774, 1.500000
9.713078, 4.690142, 1.553813, 1.500000
9.713093, 4.691243, 1.553849, 1.500000
9.713109, 4.692370, 1.553886, 1.500000
9.713122, 4.693287, 1.553917, 1.500000
9.713134, 4.694192, 1.553947, 1.500000
9.713148, 4.695153, 1.553978, 1.500000
9.713168, 4.696576, 1.554026, 1.500000
9.713181, 4.697522, 1.554057, 1.500000
9.713194, 4.698497, 1.554091, 1.500000
9.713205, 4.699337, 1.554120, 1.500000
9.713217, 4.700216, 1.554150, 1.500000
9.713234, 4.701422, 1.554193, 1.500000
9.713245, 4.702284, 1.554223, 1.500000
9.713256, 4.703103, 1.554253, 1.500000
9.713279, 4.704769, 1.554313, 1.500000
9.713342, 4.709664, 1.554502, 1.500000
9.713356, 4.710788, 1.554547, 1.500000
9.713381, 4.712719, 1.554627, 1.500000
9.713397, 4.714035, 1.554683, 1.500000
9.713409, 4.715017, 1.554725, 1.500000
9.713421, 4.716002, 1.554768, 1.500000
9.713435, 4.717108, 1.554817, 1.500000
9.713447, 4.718147, 1.554863, 1.500000
9.713461, 4.719298, 1.554915, 1.500000
9.713477, 4.720664, 1.554977, 1.500000
9.713500, 4.722601, 1.555067, 1.500000
9.713514, 4.723805, 1.555123, 1.500000
9.713524, 4.724687, 1.555163, 1.500000
9.713536, 4.725735, 1.555212, 1.500000
9.713547, 4.726659, 1.555255, 1.500000
9.713557, 4.727529, 1.555295, 1.500000
9.713568, 4.728517, 1.555341, 1.500000
9.713584, 4.729941, 1.555408, 1.500000
9.713594, 4.730863, 1.555451, 1.500000
9.713680, 4.738700, 1.555824, 1.500000
9.713690, 4.739634, 1.555870, 1.500000
9.713713, 4.741832, 1.555980, 1.500000
9.713724, 4.742890, 1.556034, 1.500000
9.713744, 4.744853, 1.556135, 1.500000
9.713754, 4.745810, 1.556184, 1.500000
9.713805, 4.751000, 1.556455, 1.500000
9.713815, 4.751991, 1.556508, 1.500000
9.713824, 4.752907, 1.556558, 1.500000
9.713832, 4.753773, 1.556606, 1.500000
9.713840, 4.754677, 1.556656, 1.500000
9.713854, 4.756168, 1.556740, 1.500000
9.713863, 4.757158, 1.556797, 1.500000
9.713874, 4.758458, 1.556871, 1.500000
9.713886, 4.759751, 1.556945, 1.500000
9.713896, 4.760893, 1.557011, 1.500000
9.713915, 4.763100, 1.557139, 1.500000
9.713924, 4.764147, 1.557199, 1.500000
9.713932, 4.765157, 1.557259, 1.500000
9.713940, 4.766152, 1.557317, 1.500000
9.713948, 4.767119, 1.557374, 1.500000
9.713956, 4.768092, 1.557432, 1.500000
9.713967, 4.769467, 1.557513, 1.500000
9.713976, 4.770603, 1.557581, 1.500000
9.713984, 4.771625, 1.557642, 1.500000
9.713992, 4.772539, 1.557697, 1.500000
9.713999, 4.773462, 1.557752, 1.500000
9.714008, 4.774688, 1.557826, 1.500000
9.714016, 4.775769, 1.557891, 1.500000
9.714024, 4.776764, 1.557951, 1.500000
9.714033, 4.777931, 1.558022, 1.500000
9.714044, 4.779562, 1.558123, 1.500000
9.714054, 4.780872, 1.558204, 1.500000
9.714061, 4.781961, 1.558274, 1.500000
9.714068, 4.782946, 1.558337, 1.500000
9.714075, 4.784024, 1.558407, 1.500000
9.714083, 4.785226, 1.558485, 1.500000
9.714092, 4.786611, 1.558576, 1.500000
9.714101, 4.787949, 1.558664, 1.500000
9.714108, 4.789077, 1.558740, 1.500000
9.714113, 4.790013, 1.558803, 1.500000
9.714123, 4.791703, 1.558918, 1.500000
9.714128, 4.792595, 1.558980, 1.500000
9.714133, 4.793517, 1.559044, 1.500000
9.714141, 4.794884, 1.559141, 1.500000
9.714146, 4.795899, 1.559214, 1.500000
9.714151, 4.796876, 1.559284, 1.500000
9.714157, 4.797999, 1.559366, 1.500000
9.714162, 4.799088, 1.559446, 1.500000
9.714170, 4.800716, 1.559567, 1.500000
9.714175, 4.801850, 1.559653, 1.500000
9.714184, 4.803974, 1.559814, 1.500000
9.714188, 4.804896, 1.559886, 1.500000
9.714196, 4.806950, 1.560045, 1.500000
9.714200, 4.807806, 1.560113, 1.500000
9.714203, 4.808695, 1.560183, 1.500000
9.714211, 4.811007, 1.560368, 1.500000
9.714215, 4.812374, 1.560478, 1.500000
9.714222, 4.814696, 1.560667, 1.500000
9.714226, 4.816046, 1.560779, 1.500000
9.714229, 4.817224, 1.560877, 1.500000
9.714236, 4.820075, 1.561115, 1.500000
9.714239, 4.821347, 1.561223, 1.500000
9.714241, 4.822503, 1.561322, 1.500000
9.714243, 4.823431, 1.561401, 1.500000
9.714244, 4.824249, 1.561472, 1.500000
9.714246, 4.825152, 1.561550, 1.500000
9.714247, 4.826052, 1.561628, 1.500000
9.714249, 4.826917, 1.561703, 1.500000
9.714250, 4.827755, 1.561776, 1.500000
9.714251, 4.829172, 1.561900, 1.500000
9.714253, 4.830586, 1.562025, 1.500000
9.714255, 4.833642, 1.562301, 1.500000
9.714255, 4.835135, 1.562437, 1.500000
9.714256, 4.837957, 1.562698, 1.500000
9.714255, 4.838962, 1.562792, 1.500000
9.714255, 4.840168, 1.562906, 1.500000
9.714254, 4.841012, 1.562986, 1.500000
9.714254, 4.841887, 1.563070, 1.500000
9.714253, 4.842744, 1.563152, 1.500000
9.714252, 4.843612, 1.563236, 1.500000
9.714251, 4.844476, 1.563320, 1.500000
9.714249, 4.846517, 1.563519, 1.500000
9.714247, 4.847723, 1.563637, 1.500000
9.714246, 4.848569, 1.563721, 1.500000
9.714243, 4.849870, 1.563850, 1.500000
9.714241, 4.851140, 1.563977, 1.500000
9.714238, 4.852354, 1.564099, 1.500000
9.714236, 4.853384, 1.564203, 1.500000
9.714234, 4.854255, 1.564291, 1.500000
9.714227, 4.857000, 1.564570, 1.500000
9.714218, 4.860007, 1.564879, 1.500000
9.714211, 4.861976, 1.565081, 1.500000
9.714203, 4.864286, 1.565319, 1.500000
9.714198, 4.865749, 1.565469, 1.500000
9.714194, 4.866826, 1.565579, 1.500000
9.714190, 4.867805, 1.565680, 1.500000
9.714186, 4.868756, 1.565777, 1.500000
9.714182, 4.869756, 1.565880, 1.500000
9.714178, 4.870630, 1.565969, 1.500000
9.714174, 4.871523, 1.566061, 1.500000
9.714170, 4.872406, 1.566152, 1.500000
9.714161, 4.874541, 1.566371, 1.500000
9.714154, 4.875828, 1.566504, 1.500000
9.714148, 4.876993, 1.566626, 1.500000
9.714144, 4.877946, 1.566726, 1.500000
9.714137, 4.879226, 1.566861, 1.500000
9.714131, 4.880297, 1.566974, 1.500000
9.714124, 4.881477, 1.567099, 1.500000
9.714118, 4.882558, 1.567213, 1.500000
9.714112, 4.883586, 1.567323, 1.500000
9.714102, 4.885234, 1.567499, 1.500000
9.714082, 4.888398, 1.567837, 1.500000
9.714071, 4.889922, 1.568002, 1.500000
9.714061, 4.891399, 1.568162, 1.500000
9.714054, 4.892384, 1.568269, 1.500000
9.714037, 4.894736, 1.568524, 1.500000
9.714030, 4.895684, 1.568628, 1.500000
9.714015, 4.897716, 1.568850, 1.500000
9.714007, 4.898682, 1.568957, 1.500000
9.713999, 4.899663, 1.569066, 1.500000
9.713991, 4.900660, 1.569178, 1.500000
9.713972, 4.902838, 1.569422, 1.500000
9.713955, 4.904813, 1.569647, 1.500000
9.713935, 4.906925, 1.569891, 1.500000
9.713920, 4.908494, 1.570075, 1.500000
9.713907, 4.909865, 1.570238, 1.500000
9.713885, 4.912032, 1.570496, 1.500000
9.713871, 4.913279, 1.570647, 1.500000
9.713859, 4.914431, 1.570787, 1.500000
9.713848, 4.915423, 1.570909, 1.500000
9.713778, 4.921716, 1.571685, 1.500000
9.713749, 4.924069, 1.571985, 1.500000
9.713724, 4.925986, 1.572235, 1.500000
9.713694, 4.928258, 1.572537, 1.500000
9.713675, 4.929667, 1.572726, 1.500000
9.713656, 4.930967, 1.572901, 1.500000
9.713628, 4.932982, 1.573173, 1.500000
9.713601, 4.934811, 1.573420, 1.500000
9.713582, 4.936116, 1.573597, 1.500000
9.713557, 4.937830, 1.573829, 1.500000
9.713516, 4.940524, 1.574195, 1.500000
9.713500, 4.941510, 1.574328, 1.500000
9.713475, 4.943089, 1.574542, 1.500000
9.713461, 4.944027, 1.574670, 1.500000
9.713444, 4.945036, 1.574807, 1.500000
9.713428, 4.946013, 1.574940, 1.500000
9.713413, 4.946975, 1.575071, 1.500000
9.713397, 4.947931, 1.575201, 1.500000
9.713361, 4.950081, 1.575493, 1.500000
9.713337, 4.951491, 1.575685, 1.500000
9.713301, 4.953630, 1.575977, 1.500000
9.713276, 4.955050, 1.576173, 1.500000
9.713247, 4.956671, 1.576397, 1.500000
9.713147, 4.962211, 1.577165, 1.500000
9.713125, 4.963342, 1.577323, 1.500000
9.713108, 4.964234, 1.577449, 1.500000
9.713091, 4.965154, 1.577579, 1.500000
9.713073, 4.966039, 1.577705, 1.500000
9.713053, 4.967042, 1.577847, 1.500000
9.713036, 4.967925, 1.577973, 1.500000
9.712999, 4.969746, 1.578234, 1.500000
9.712979, 4.970768, 1.578381, 1.500000
9.712958, 4.971773, 1.578527, 1.500000
9.712938, 4.972733, 1.578666, 1.500000
9.712920, 4.973592, 1.578792, 1.500000
9.712898, 4.974643, 1.578946, 1.500000
9.712873, 4.975816, 1.579118, 1.500000
9.712832, 4.977686, 1.579395, 1.500000
9.712798, 4.979258, 1.579629, 1.500000
9.712774, 4.980338, 1.579790, 1.500000
9.712687, 4.984171, 1.580366, 1.500000
9.712654, 4.985599, 1.580582, 1.500000
9.712604, 4.987754, 1.580907, 1.500000
9.712581, 4.988727, 1.581053, 1.500000
9.712553, 4.989883, 1.581228, 1.500000
9.712525, 4.991071, 1.581407, 1.500000
9.712501, 4.992048, 1.581554, 1.500000
9.712478, 4.993017, 1.581701, 1.500000
9.712441, 4.994509, 1.581926, 1.500000
9.712407, 4.995887, 1.582134, 1.500000
9.712343, 4.998473, 1.582524, 1.500000
9.712305, 4.999961, 1.582749, 1.500000
9.712281, 5.000911, 1.582892, 1.500000
9.712253, 5.001991, 1.583055, 1.500000
9.712207, 5.003776, 1.583323, 1.500000
9.712181, 5.004754, 1.583471, 1.500000
9.712140, 5.006320, 1.583707, 1.500000
9.712091, 5.008176, 1.583986, 1.500000
9.712064, 5.009194, 1.584140, 1.500000
9.711980, 5.012280, 1.584606, 1.500000
9.711951, 5.013361, 1.584770, 1.500000
9.711891, 5.015517, 1.585096, 1.500000
9.711863, 5.016541, 1.585250, 1.500000
9.711837, 5.017461, 1.585387, 1.500000
9.711813, 5.018307, 1.585514, 1.500000
9.711789, 5.019167, 1.585642, 1.500000
9.711765, 5.020020, 1.585770, 1.500000
9.711738, 5.020969, 1.585911, 1.500000
9.711711, 5.021909, 1.586050, 1.500000
9.711680, 5.022992, 1.586211, 1.500000
9.711650, 5.024046, 1.586368, 1.500000
9.711609, 5.025428, 1.586573, 1.500000
9.711551, 5.027427, 1.586871, 1.500000
9.711513, 5.028687, 1.587060, 1.500000
9.711398, 5.032550, 1.587644, 1.500000
9.711366, 5.033596, 1.587805, 1.500000
9.711324, 5.034932, 1.588012, 1.500000
9.711288, 5.036106, 1.588194, 1.500000
9.711239, 5.037643, 1.588434, 1.500000
9.711191, 5.039154, 1.588671, 1.500000
9.711122, 5.041293, 1.589009, 1.500000
9.710959, 5.046313, 1.589804, 1.500000
9.710917, 5.047580, 1.590005, 1.500000
9.710874, 5.048854, 1.590205, 1.500000
9.710836, 5.049996, 1.590384, 1.500000
9.710798, 5.051120, 1.590560, 1.500000
9.710763, 5.052165, 1.590723, 1.500000
9.710723, 5.053316, 1.590902, 1.500000
9.710692, 5.054238, 1.591046, 1.500000
9.710620, 5.056321, 1.591372, 1.500000
9.710546, 5.058443, 1.591705, 1.500000
9.710452, 5.061117, 1.592127, 1.500000
9.710412, 5.062263, 1.592308, 1.500000
9.710371, 5.063402, 1.592489, 1.500000
9.710337, 5.064332, 1.592636, 1.500000
9.710304, 5.065251, 1.592783, 1.500000
9.710263, 5.066363, 1.592960, 1.500000
9.710220, 5.067562, 1.593151, 1.500000
9.710175, 5.068779, 1.593345, 1.500000
9.710115, 5.070395, 1.593603, 1.500000
9.709997, 5.073565, 1.594108, 1.500000
9.709926, 5.075463, 1.594408, 1.500000
9.709884, 5.076567, 1.594580, 1.500000
9.709833, 5.077921, 1.594791, 1.500000
9.709793, 5.078949, 1.594951, 1.500000
9.709698, 5.081434, 1.595336, 1.500000
9.709605, 5.083851, 1.595711, 1.500000
9.709557, 5.085069, 1.595901, 1.500000
9.709512, 5.086234, 1.596082, 1.500000
9.709463, 5.087462, 1.596273, 1.500000
9.709418, 5.088597, 1.596450, 1.500000
9.709378, 5.089618, 1.596608, 1.500000
9.709246, 5.092915, 1.597119, 1.500000
9.709208, 5.093874, 1.597266, 1.500000
9.709141, 5.095525, 1.597519, 1.500000
9.709098, 5.096581, 1.597681, 1.500000
9.709056, 5.097619, 1.597840, 1.500000
9.709014, 5.098642, 1.597996, 1.500000
9.708964, 5.099864, 1.598181, 1.500000
9.708919, 5.100958, 1.598347, 1.500000
9.708882, 5.101852, 1.598482, 1.500000
9.708667, 5.107005, 1.599260, 1.500000
9.708471, 5.111635, 1.599960, 1.500000
9.708423, 5.112763, 1.600130, 1.500000
9.708379, 5.113788, 1.600286, 1.500000
9.708299, 5.115612, 1.600564, 1.500000
9.708263, 5.116446, 1.600692, 1.500000
9.708213, 5.117591, 1.600867, 1.500000
9.708166, 5.118656, 1.601030, 1.500000
9.708128, 5.119520, 1.601162, 1.500000
9.708089, 5.120404, 1.601298, 1.500000
9.708042, 5.121459, 1.601459, 1.500000
9.707997, 5.122476, 1.601615, 1.500000
9.707946, 5.123603, 1.601787, 1.500000
9.707897, 5.124693, 1.601954, 1.500000
9.707855, 5.125641, 1.602098, 1.500000
9.707760, 5.127727, 1.602414, 1.500000
9.707688, 5.129332, 1.602657, 1.500000
9.707613, 5.130967, 1.602903, 1.500000
9.707552, 5.132303, 1.603104, 1.500000
9.707486, 5.133737, 1.603319, 1.500000
9.707417, 5.135229, 1.603542, 1.500000
9.707146, 5.141044, 1.604404, 1.500000
9.707096, 5.142098, 1.604559, 1.500000
9.706977, 5.144615, 1.604929, 1.500000
9.706798, 5.148390, 1.605482, 1.500000
9.706729, 5.149836, 1.605692, 1.500000
9.706681, 5.150825, 1.605836, 1.500000
9.706632, 5.151836, 1.605983, 1.500000
9.706567, 5.153182, 1.606178, 1.500000
9.706512, 5.154322, 1.606344, 1.500000
9.706381, 5.157003, 1.606733, 1.500000
9.706330, 5.158043, 1.606884, 1.500000
9.706251, 5.159641, 1.607116, 1.500000
9.706120, 5.162284, 1.607496, 1.500000
9.706037, 5.163940, 1.607732, 1.500000
9.705985, 5.164993, 1.607880, 1.500000
9.705919, 5.166308, 1.608065, 1.500000
9.705868, 5.167339, 1.608208, 1.500000
9.705816, 5.168373, 1.608351, 1.500000
9.705768, 5.169327, 1.608483, 1.500000
9.705645, 5.171770, 1.608819, 1.500000
9.705597, 5.172719, 1.608949, 1.500000
9.705540, 5.173838, 1.609103, 1.500000
9.705489, 5.174856, 1.609243, 1.500000
9.705443, 5.175746, 1.609365, 1.500000
9.705398, 5.176635, 1.609488, 1.500000
9.705352, 5.177526, 1.609610, 1.500000
9.705300, 5.178538, 1.609749, 1.500000
9.705165, 5.181147, 1.610107, 1.500000
9.705112, 5.182179, 1.610249, 1.500000
9.704791, 5.188350, 1.611096, 1.500000
9.704726, 5.189587, 1.611262, 1.500000
9.704663, 5.190784, 1.611424, 1.500000
9.704596, 5.192030, 1.611592, 1.500000
9.704529, 5.193297, 1.611764, 1.500000
9.704467, 5.194464, 1.611922, 1.500000
9.704405, 5.195619, 1.612078, 1.500000
9.704323, 5.197153, 1.612285, 1.500000
9.704259, 5.198335, 1.612443, 1.500000
9.704190, 5.199610, 1.612612, 1.500000
9.704124, 5.200848, 1.612776, 1.500000
9.704061, 5.202005, 1.612928, 1.500000
9.703992, 5.203276, 1.613094, 1.500000
9.703935, 5.204323, 1.613230, 1.500000
9.703879, 5.205361, 1.613365, 1.500000
9.703819, 5.206468, 1.613507, 1.500000
9.703758, 5.207589, 1.613651, 1.500000
9.703678, 5.209057, 1.613838, 1.500000
9.703613, 5.210245, 1.613989, 1.500000
9.703524, 5.211870, 1.614194, 1.500000
9.703439, 5.213406, 1.614387, 1.500000
9.703371, 5.214637, 1.614540, 1.500000
9.703302, 5.215900, 1.614696, 1.500000
9.703142, 5.218795, 1.615053, 1.500000
9.703080, 5.219910, 1.615190, 1.500000
9.703010, 5.221171, 1.615343, 1.500000
9.702943, 5.222373, 1.615488, 1.500000
9.702844, 5.224134, 1.615700, 1.500000
9.702783, 5.225233, 1.615831, 1.500000
9.702706, 5.226614, 1.615994, 1.500000
9.702620, 5.228152, 1.616175, 1.500000
9.702535, 5.229654, 1.616349, 1.500000
9.702481, 5.230622, 1.616460, 1.500000
9.702394, 5.232173, 1.616636, 1.500000
9.702336, 5.233191, 1.616750, 1.500000
9.702243, 5.234846, 1.616934, 1.500000
9.702148, 5.236551, 1.617120, 1.500000
9.701980, 5.239531, 1.617442, 1.500000
9.701901, 5.240917, 1.617588, 1.500000
9.701806, 5.242597, 1.617764, 1.500000
9.701715, 5.244205, 1.617932, 1.500000
9.701638, 5.245556, 1.618072, 1.500000
9.701587, 5.246467, 1.618167, 1.500000
9.701521, 5.247625, 1.618288, 1.500000
9.701460, 5.248683, 1.618397, 1.500000
9.701396, 5.249796, 1.618513, 1.500000
9.701340, 5.250772, 1.618614, 1.500000
9.701280, 5.251814, 1.618722, 1.500000
9.701222, 5.252838, 1.618828, 1.500000
9.701138, 5.254289, 1.618978, 1.500000
9.701033, 5.256108, 1.619165, 1.500000
9.700934, 5.257819, 1.619339, 1.500000
9.700760, 5.260821, 1.619637, 1.500000
9.700660, 5.262549, 1.619805, 1.500000
9.700289, 5.268957, 1.620415, 1.500000
9.700197, 5.270538, 1.620558, 1.500000
9.700138, 5.271558, 1.620650, 1.500000
9.700058, 5.272919, 1.620774, 1.500000
9.699745, 5.278275, 1.621262, 1.500000
9.699645, 5.279970, 1.621417, 1.500000
9.699409, 5.283974, 1.621779, 1.500000
9.699305, 5.285715, 1.621933, 1.500000
9.699221, 5.287134, 1.622057, 1.500000
9.699161, 5.288148, 1.622144, 1.500000
9.699100, 5.289173, 1.622232, 1.500000
9.699041, 5.290168, 1.622317, 1.500000
9.698979, 5.291204, 1.622405, 1.500000
9.698882, 5.292846, 1.622544, 1.500000
9.698820, 5.293888, 1.622632, 1.500000
9.698725, 5.295467, 1.622764, 1.500000
9.698667, 5.296450, 1.622846, 1.500000
9.698598, 5.297591, 1.622940, 1.500000
9.698503, 5.299190, 1.623070, 1.500000
9.698443, 5.300181, 1.623150, 1.500000
9.698168, 5.304776, 1.623517, 1.500000
9.698025, 5.307161, 1.623699, 1.500000
9.697955, 5.308330, 1.623789, 1.500000
9.697870, 5.309748, 1.623897, 1.500000
9.697776, 5.311312, 1.624015, 1.500000
9.697716, 5.312302, 1.624089, 1.500000
9.697598, 5.314261, 1.624234, 1.500000
9.697537, 5.315269, 1.624306, 1.500000
9.697464, 5.316485, 1.624393, 1.500000
9.697407, 5.317435, 1.624460, 1.500000
9.697350, 5.318377, 1.624525, 1.500000
9.697292, 5.319331, 1.624591, 1.500000
9.697182, 5.321164, 1.624714, 1.500000
9.697010, 5.324023, 1.624905, 1.500000
9.696892, 5.325980, 1.625031, 1.500000
9.696788, 5.327705, 1.625139, 1.500000
9.696654, 5.329937, 1.625274, 1.500000
9.696572, 5.331290, 1.625353, 1.500000
9.696474, 5.332923, 1.625446, 1.500000
9.696394, 5.334261, 1.625521, 1.500000
9.696313, 5.335611, 1.625595, 1.500000
9.696211, 5.337313, 1.625686, 1.500000
9.696147, 5.338386, 1.625742, 1.500000
9.696085, 5.339416, 1.625795, 1.500000
9.695991, 5.340993, 1.625874, 1.500000
9.695917, 5.342226, 1.625935, 1.500000
9.695786, 5.344418, 1.626041, 1.500000
9.695718, 5.345549, 1.626094, 1.500000
9.695658, 5.346550, 1.626140, 1.500000
9.695604, 5.347448, 1.626182, 1.500000
9.695541, 5.348508, 1.626231, 1.500000
9.695482, 5.349491, 1.626277, 1.500000
9.695420, 5.350517, 1.626325, 1.500000
9.695358, 5.351553, 1.626373, 1.500000
9.695287, 5.352730, 1.626428, 1.500000
9.695208, 5.354042, 1.626489, 1.500000
9.695016, 5.357242, 1.626636, 1.500000
9.694924, 5.358769, 1.626705, 1.500000
9.694861, 5.359810, 1.626752, 1.500000
9.694773, 5.361264, 1.626816, 1.500000
9.694718, 5.362181, 1.626856, 1.500000
9.694666, 5.363048, 1.626894, 1.500000
9.694614, 5.363910, 1.626931, 1.500000
9.694561, 5.364793, 1.626969, 1.500000
9.694503, 5.365742, 1.627010, 1.500000
9.694343, 5.368399, 1.627122, 1.500000
9.694233, 5.370220, 1.627196, 1.500000
9.693940, 5.375069, 1.627393, 1.500000
9.693863, 5.376351, 1.627444, 1.500000
9.693805, 5.377302, 1.627482, 1.500000
9.693750, 5.378212, 1.627517, 1.500000
9.693622, 5.380326, 1.627599, 1.500000
9.693559, 5.381373, 1.627638, 1.500000
9.693482, 5.382646, 1.627687, 1.500000
9.693417, 5.383712, 1.627727, 1.500000
9.693282, 5.385934, 1.627811, 1.500000
9.693207, 5.387169, 1.627858, 1.500000
9.693130, 5.388450, 1.627906, 1.500000
9.693051, 5.389753, 1.627954, 1.500000
9.692977, 5.390962, 1.627999, 1.500000
9.692909, 5.392082, 1.628040, 1.500000
9.692842, 5.393189, 1.628081, 1.500000
9.692767, 5.394413, 1.628126, 1.500000
9.692699, 5.395525, 1.628166, 1.500000
9.692630, 5.396659, 1.628208, 1.500000
9.692445, 5.399707, 1.628319, 1.500000
9.692360, 5.401098, 1.628368, 1.500000
9.692255, 5.402814, 1.628431, 1.500000
9.692181, 5.404015, 1.628474, 1.500000
9.692110, 5.405184, 1.628516, 1.500000
9.692040, 5.406320, 1.628557, 1.500000
9.691974, 5.407394, 1.628596, 1.500000
9.691910, 5.408450, 1.628633, 1.500000
9.691844, 5.409529, 1.628672, 1.500000
9.691754, 5.410996, 1.628724, 1.500000
9.691242, 5.419326, 1.629019, 1.500000
9.691158, 5.420701, 1.629068, 1.500000
9.691028, 5.422801, 1.629140, 1.500000
9.690928, 5.424435, 1.629193, 1.500000
9.690845, 5.425774, 1.629235, 1.500000
9.690784, 5.426781, 1.629266, 1.500000
9.690725, 5.427740, 1.629296, 1.500000
9.690667, 5.428684, 1.629325, 1.500000
9.690607, 5.429644, 1.629355, 1.500000
9.690545, 5.430664, 1.629386, 1.500000
9.690487, 5.431600, 1.629414, 1.500000
9.690363, 5.433617, 1.629474, 1.500000
9.690257, 5.435345, 1.629523, 1.500000
9.690165, 5.436837, 1.629563, 1.500000
9.690098, 5.437936, 1.629591, 1.500000
9.690038, 5.438913, 1.629615, 1.500000
9.689980, 5.439865, 1.629636, 1.500000
9.689921, 5.440831, 1.629657, 1.500000
9.689840, 5.442153, 1.629683, 1.500000
9.689782, 5.443111, 1.629701, 1.500000
9.689732, 5.443931, 1.629716, 1.500000
9.689673, 5.444899, 1.629732, 1.500000
9.689614, 5.445868, 1.629748, 1.500000
