0.017165, -0.000051, -0.008317, 0.388560
0.018075, -0.000059, -0.009037, 0.397880
0.018499, -0.000063, -0.009383, 0.402099
0.018776, -0.000065, -0.009612, 0.404816
0.019226, -0.000070, -0.009987, 0.409207
0.019619, -0.000074, -0.010319, 0.412984
0.021012, -0.000088, -0.011511, 0.426236
0.021370, -0.000092, -0.011830, 0.429504
0.021794, -0.000097, -0.012212, 0.433352
0.022264, -0.000103, -0.012640, 0.437564
0.022771, -0.000109, -0.013107, 0.442052
0.023078, -0.000113, -0.013394, 0.444794
0.023541, -0.000120, -0.013823, 0.448895
0.024168, -0.000128, -0.014411, 0.454386
0.024903, -0.000139, -0.015089, 0.460725
0.025270, -0.000144, -0.015434, 0.463838
0.025556, -0.000149, -0.015700, 0.466244
0.026394, -0.000162, -0.016487, 0.473242
0.026852, -0.000170, -0.016926, 0.476987
0.027584, -0.000182, -0.017634, 0.482929
0.027873, -0.000187, -0.017919, 0.485237
0.028527, -0.000199, -0.018558, 0.490428
0.030970, -0.000244, -0.020981, 0.509569
0.031623, -0.000258, -0.021594, 0.514441
0.032447, -0.000276, -0.022380, 0.520516
0.032785, -0.000283, -0.022708, 0.522916
0.033721, -0.000304, -0.023621, 0.529512
0.034227, -0.000316, -0.024126, 0.533024
0.034950, -0.000334, -0.024126, 0.537999
0.035378, -0.000348, -0.024168, 0.540906
0.036850, -0.000403, -0.024384, 0.550836
0.038022, -0.000465, -0.024737, 0.558564
0.038525, -0.000497, -0.024932, 0.561822
0.038982, -0.000528, -0.025121, 0.564758
0.039963, -0.000598, -0.025551, 0.571017
0.040751, -0.000660, -0.025934, 0.575981
0.041728, -0.000742, -0.026437, 0.582060
0.041988, -0.000765, -0.026579, 0.583655
0.042279, -0.000792, -0.026742, 0.585437
0.042872, -0.000847, -0.027077, 0.589046
0.043460, -0.000904, -0.027420, 0.592567
0.046411, -0.001218, -0.029262, 0.609821
0.047204, -0.001310, -0.029784, 0.614356
0.047660, -0.001364, -0.030090, 0.616939
0.048274, -0.001437, -0.030506, 0.620396
0.048872, -0.001510, -0.030914, 0.623733
0.049983, -0.001649, -0.031682, 0.629899
0.051271, -0.001814, -0.032585, 0.636950
0.051699, -0.001871, -0.032892, 0.639259
0.052485, -0.001976, -0.033456, 0.643476
0.052986, -0.002045, -0.033819, 0.646142
0.053623, -0.002132, -0.034282, 0.649510
0.054285, -0.002225, -0.034766, 0.652986
0.054924, -0.002315, -0.035236, 0.656317
0.055586, -0.002409, -0.035726, 0.660010
0.056177, -0.002495, -0.036165, 0.663277
0.056894, -0.002599, -0.036700, 0.667220
0.057512, -0.002690, -0.037162, 0.670589
0.058216, -0.002795, -0.037691, 0.674397
0.058898, -0.002897, -0.038205, 0.678059
0.059550, -0.002996, -0.038697, 0.681537
0.060694, -0.003171, -0.039566, 0.687598
0.061641, -0.003318, -0.040288, 0.692550
0.062401, -0.003437, -0.040873, 0.696488
0.067226, -0.004203, -0.044605, 0.721283
0.069683, -0.004618, -0.046584, 0.733314
0.070430, -0.004747, -0.047202, 0.736884
0.071150, -0.004874, -0.047805, 0.740026
0.071786, -0.004987, -0.048341, 0.742783
0.072498, -0.005114, -0.048945, 0.745856
0.073218, -0.005243, -0.049559, 0.748939
0.074111, -0.005405, -0.050327, 0.752746
0.074881, -0.005546, -0.050993, 0.756002
0.075728, -0.005703, -0.051731, 0.759559
0.076348, -0.005818, -0.052275, 0.762150
0.076969, -0.005934, -0.052821, 0.764728
0.077814, -0.006093, -0.053566, 0.768222
0.078473, -0.006218, -0.054150, 0.770928
0.079212, -0.006359, -0.054805, 0.773945
0.079966, -0.006504, -0.055473, 0.777004
0.080736, -0.006652, -0.056158, 0.780113
0.081502, -0.006800, -0.056838, 0.783186
0.082377, -0.006970, -0.057615, 0.786678
0.083031, -0.007098, -0.058195, 0.789269
0.084449, -0.007376, -0.059450, 0.794856
0.085119, -0.007508, -0.060041, 0.797470
0.085643, -0.007612, -0.060502, 0.799491
0.088295, -0.008137, -0.062833, 0.809686
0.091276, -0.008733, -0.065422, 0.820919
0.092224, -0.008924, -0.066231, 0.824415
0.094315, -0.009347, -0.068014, 0.832077
0.094692, -0.009424, -0.068334, 0.833438
0.095592, -0.009607, -0.069097, 0.836680
0.096649, -0.009823, -0.069990, 0.840465
0.097816, -0.010062, -0.070973, 0.844613
0.098344, -0.010171, -0.071416, 0.846472
0.099368, -0.010381, -0.072274, 0.850071
0.100973, -0.010712, -0.073615, 0.855674
0.103146, -0.011162, -0.075422, 0.863463
0.104028, -0.011346, -0.076152, 0.866579
0.105209, -0.011593, -0.077128, 0.870728
0.105812, -0.011719, -0.077625, 0.872829
0.106496, -0.011862, -0.078188, 0.875204
0.107644, -0.012104, -0.079132, 0.879174
0.108599, -0.012305, -0.079916, 0.882453
0.109655, -0.012528, -0.080782, 0.886054
0.110375, -0.012681, -0.081372, 0.888494
0.114262, -0.013507, -0.084562, 0.901614
0.115386, -0.013749, -0.085488, 0.905317
0.117217, -0.014146, -0.087004, 0.911311
0.118478, -0.014421, -0.088054, 0.915395
0.119372, -0.014617, -0.088799, 0.917517
0.120239, -0.014808, -0.089523, 0.919565
0.121473, -0.015081, -0.090558, 0.922468
0.122735, -0.015361, -0.091620, 0.925420
0.123489, -0.015529, -0.092257, 0.927172
0.123942, -0.015630, -0.092641, 0.928221
0.124670, -0.015794, -0.093258, 0.929905
0.126099, -0.016115, -0.094471, 0.933195
0.126597, -0.016227, -0.094895, 0.934335
0.127464, -0.016424, -0.095634, 0.936315
0.128454, -0.016649, -0.096477, 0.938566
0.129270, -0.016835, -0.097172, 0.940415
0.130258, -0.017060, -0.098012, 0.942641
0.132985, -0.017684, -0.100329, 0.948763
0.137089, -0.018630, -0.103797, 0.957863
0.137659, -0.018763, -0.104272, 0.959251
0.141198, -0.019586, -0.107211, 0.967845
0.146431, -0.020808, -0.111470, 0.980343
0.147149, -0.020977, -0.112034, 0.982018
0.148362, -0.021261, -0.112980, 0.984833
0.149038, -0.021420, -0.113502, 0.986396
0.151765, -0.022059, -0.115595, 0.992674
0.153319, -0.022423, -0.116759, 0.996207
0.160415, -0.024083, -0.121865, 1.012014
0.161986, -0.024450, -0.122962, 1.015451
0.163491, -0.024802, -0.124003, 1.018739
0.165435, -0.025257, -0.125335, 1.022958
0.166589, -0.025527, -0.126118, 1.025443
0.167322, -0.025699, -0.126612, 1.027012
0.169089, -0.026113, -0.127799, 1.030786
0.169750, -0.026268, -0.128239, 1.032186
0.171005, -0.026562, -0.129073, 1.034838
0.171628, -0.026709, -0.129485, 1.036149
0.172439, -0.026899, -0.130021, 1.037850
0.175785, -0.027686, -0.132224, 1.044845
0.176658, -0.027892, -0.132792, 1.046643
0.177615, -0.028118, -0.133414, 1.048611
0.185446, -0.029968, -0.138488, 1.064645
0.186935, -0.030323, -0.139434, 1.067598
0.188664, -0.030735, -0.140530, 1.071010
0.190037, -0.031064, -0.141398, 1.073700
0.191462, -0.031406, -0.142297, 1.076479
0.192656, -0.031692, -0.143048, 1.078793
0.196583, -0.032638, -0.145520, 1.086003
0.197662, -0.032899, -0.146196, 1.087957
0.199979, -0.033460, -0.147643, 1.092132
0.201411, -0.033809, -0.148533, 1.094693
0.207995, -0.035413, -0.152618, 1.106401
0.209450, -0.035772, -0.153521, 1.108930
0.210273, -0.035976, -0.154029, 1.110353
0.212802, -0.036601, -0.155585, 1.114711
0.220043, -0.038395, -0.159998, 1.127083
0.220583, -0.038530, -0.160319, 1.127883
0.221774, -0.038828, -0.161026, 1.129644
0.222897, -0.039109, -0.161692, 1.131299
0.223944, -0.039372, -0.162311, 1.132837
0.225048, -0.039649, -0.162962, 1.134451
0.226159, -0.039929, -0.163616, 1.136072
0.227283, -0.040212, -0.164277, 1.137705
0.228355, -0.040482, -0.164905, 1.139257
0.229486, -0.040767, -0.165566, 1.140889
0.230554, -0.041038, -0.166188, 1.142425
0.231707, -0.041329, -0.166856, 1.144078
0.232737, -0.041590, -0.167450, 1.145548
0.234151, -0.041949, -0.168262, 1.147560
0.237079, -0.042692, -0.169931, 1.151710
0.239252, -0.043244, -0.171148, 1.154761
0.240413, -0.043539, -0.171790, 1.156185
0.241565, -0.043832, -0.172420, 1.157592
0.242635, -0.044105, -0.173002, 1.158894
0.243737, -0.044385, -0.173597, 1.160232
0.248610, -0.045626, -0.176211, 1.166128
0.249140, -0.045761, -0.176488, 1.166759
0.250275, -0.046051, -0.177078, 1.168111
0.251404, -0.046340, -0.177662, 1.169451
0.252497, -0.046619, -0.178224, 1.170743
0.253690, -0.046924, -0.178834, 1.172151
0.254782, -0.047203, -0.179388, 1.173435
0.255989, -0.047511, -0.179994, 1.174848
0.257047, -0.047782, -0.180522, 1.176083
0.258185, -0.048073, -0.181085, 1.177408
0.259369, -0.048376, -0.181666, 1.178782
0.260552, -0.048678, -0.182240, 1.180003
0.261600, -0.048946, -0.182743, 1.181082
0.262781, -0.049248, -0.183305, 1.182295
0.266762, -0.050265, -0.185176, 1.186367
0.267896, -0.050554, -0.185691, 1.187515
0.269516, -0.050967, -0.186418, 1.189149
0.270497, -0.051217, -0.186852, 1.190134
0.272479, -0.051722, -0.187720, 1.192119
0.273534, -0.051991, -0.188173, 1.193171
0.274478, -0.052231, -0.188573, 1.194108
0.275667, -0.052533, -0.189072, 1.195286
0.277018, -0.052876, -0.189630, 1.196619
0.278287, -0.053198, -0.190147, 1.197868
0.279462, -0.053496, -0.190618, 1.199019
0.280574, -0.053778, -0.191059, 1.200106
0.281756, -0.054077, -0.191522, 1.201258
0.286125, -0.055183, -0.193214, 1.205743
0.287496, -0.055529, -0.193722, 1.207134
0.288733, -0.055841, -0.194176, 1.208385
0.289889, -0.056133, -0.194597, 1.209548
0.291093, -0.056437, -0.195032, 1.210758
0.292224, -0.056722, -0.195436, 1.211890
0.293392, -0.057016, -0.195850, 1.213055
0.294838, -0.057381, -0.196358, 1.214494
0.295840, -0.057634, -0.196707, 1.215488
0.297270, -0.057994, -0.197202, 1.216900
0.300435, -0.058793, -0.198293, 1.220018
0.301149, -0.058973, -0.198537, 1.220714
0.302461, -0.059305, -0.198984, 1.221994
0.303566, -0.059584, -0.199358, 1.223067
0.306301, -0.060275, -0.200281, 1.225717
0.307562, -0.060595, -0.200705, 1.226929
0.308427, -0.060814, -0.200994, 1.227550
0.309695, -0.061135, -0.201416, 1.228456
0.310909, -0.061443, -0.201820, 1.229322
0.312411, -0.061824, -0.202318, 1.230389
0.314240, -0.062289, -0.202923, 1.231685
0.316078, -0.062756, -0.203527, 1.232981
0.317362, -0.063082, -0.203948, 1.233883
0.318487, -0.063369, -0.204316, 1.234670
0.319760, -0.063693, -0.204731, 1.235559
0.327491, -0.065663, -0.207235, 1.240942
0.328964, -0.066039, -0.207693, 1.241949
0.330019, -0.066308, -0.208015, 1.242668
0.331153, -0.066597, -0.208358, 1.243438
0.332467, -0.066932, -0.208750, 1.244437
0.337826, -0.068297, -0.210320, 1.248492
0.338913, -0.068572, -0.210616, 1.249304
0.341747, -0.069291, -0.211371, 1.251416
0.342969, -0.069600, -0.211683, 1.252320
0.344140, -0.069896, -0.211975, 1.253185
0.347340, -0.070703, -0.212757, 1.255538
0.365689, -0.075321, -0.217035, 1.268935
0.384699, -0.080071, -0.220647, 1.281874
0.399849, -0.083971, -0.224539, 1.291762
0.404239, -0.085099, -0.225460, 1.294526
0.411124, -0.086875, -0.226944, 1.298093
0.411846, -0.087062, -0.227103, 1.298462
0.427825, -0.091211, -0.230608, 1.306614
0.430868, -0.092006, -0.231233, 1.308115
0.433702, -0.092751, -0.231842, 1.309505
0.435186, -0.093143, -0.232170, 1.310229
0.438129, -0.093921, -0.232828, 1.311660
0.441734, -0.094877, -0.233643, 1.313402
0.443779, -0.095421, -0.234108, 1.314384
0.454433, -0.098258, -0.236513, 1.319475
0.462004, -0.100285, -0.238139, 1.323016
0.463113, -0.100581, -0.238352, 1.323527
0.465453, -0.101206, -0.238798, 1.324403
0.468665, -0.102065, -0.239404, 1.325600
0.470045, -0.102434, -0.239659, 1.326112
0.471314, -0.102774, -0.239890, 1.326581
0.473654, -0.103400, -0.240309, 1.327443
0.474248, -0.103559, -0.240412, 1.327661
0.475126, -0.103794, -0.240565, 1.327983
0.476248, -0.104094, -0.240758, 1.328393
0.477540, -0.104439, -0.240978, 1.328865
0.478822, -0.104782, -0.241193, 1.329332
0.480598, -0.105257, -0.241485, 1.329977
0.485598, -0.106593, -0.242286, 1.330972
0.486633, -0.106869, -0.242437, 1.331176
0.494661, -0.109007, -0.243585, 1.332756
0.497559, -0.109773, -0.243904, 1.333316
0.498691, -0.110072, -0.244019, 1.333535
0.500093, -0.110441, -0.244154, 1.333804
0.501484, -0.110806, -0.244278, 1.334071
0.502625, -0.111106, -0.244372, 1.334290
0.503903, -0.111440, -0.244471, 1.334534
0.505069, -0.111745, -0.244553, 1.334756
0.507585, -0.112401, -0.244715, 1.335234
0.508331, -0.112594, -0.244753, 1.335375
0.508977, -0.112762, -0.244783, 1.335497
0.510589, -0.113179, -0.244854, 1.335720
0.513064, -0.113818, -0.244940, 1.336061
0.514244, -0.114121, -0.244965, 1.336223
0.514949, -0.114301, -0.244975, 1.336320
0.515538, -0.114452, -0.244981, 1.336400
0.516885, -0.114796, -0.244991, 1.336584
0.518338, -0.115166, -0.244990, 1.336782
0.519437, -0.115445, -0.244980, 1.336932
0.520764, -0.115781, -0.244962, 1.337112
0.522096, -0.116117, -0.244936, 1.337292
0.523316, -0.116425, -0.244906, 1.337457
0.525043, -0.116859, -0.244856, 1.337689
0.525908, -0.117076, -0.244826, 1.337805
0.527267, -0.117417, -0.244775, 1.337987
0.531245, -0.118411, -0.244608, 1.338519
0.532447, -0.118709, -0.244542, 1.338678
0.536832, -0.119796, -0.244289, 1.339400
0.538111, -0.120111, -0.244202, 1.339608
0.539394, -0.120427, -0.244111, 1.339817
0.540675, -0.120741, -0.244015, 1.340025
0.542001, -0.121066, -0.243913, 1.340240
0.546018, -0.122048, -0.243590, 1.340889
0.546785, -0.122234, -0.243522, 1.341012
0.548111, -0.122556, -0.243402, 1.341224
0.549454, -0.122882, -0.243276, 1.341439
0.550786, -0.123204, -0.243146, 1.341651
0.552029, -0.123504, -0.243020, 1.341849
0.553374, -0.123827, -0.242880, 1.342062
0.554722, -0.124151, -0.242735, 1.342276
0.556915, -0.124677, -0.242492, 1.342622
0.558003, -0.124936, -0.242366, 1.342793
0.558693, -0.125101, -0.242285, 1.342912
0.560344, -0.125494, -0.242087, 1.343198
0.561195, -0.125696, -0.241983, 1.343345
0.562724, -0.126058, -0.241792, 1.343608
0.563889, -0.126334, -0.241644, 1.343808
0.565065, -0.126612, -0.241492, 1.344010
0.566427, -0.126933, -0.241314, 1.344243
0.567702, -0.127233, -0.241144, 1.344460
0.569044, -0.127549, -0.240964, 1.344689
0.570321, -0.127848, -0.240791, 1.344906
0.572047, -0.128252, -0.240557, 1.345198
0.575360, -0.129027, -0.240105, 1.345758
0.576913, -0.129390, -0.239895, 1.346018
0.578288, -0.129710, -0.239711, 1.346249
0.579488, -0.129990, -0.239552, 1.346449
0.580881, -0.130314, -0.239370, 1.346681
0.582114, -0.130601, -0.239211, 1.346886
0.583510, -0.130926, -0.239035, 1.347118
0.584810, -0.131229, -0.238874, 1.347390
0.586048, -0.131517, -0.238724, 1.347649
0.587331, -0.131816, -0.238571, 1.347916
0.588698, -0.132134, -0.238411, 1.348200
0.590003, -0.132437, -0.238261, 1.348471
0.592388, -0.132992, -0.237991, 1.348965
0.593001, -0.133135, -0.237924, 1.349091
0.594351, -0.133449, -0.237777, 1.349370
0.595162, -0.133637, -0.237690, 1.349536
0.596938, -0.134050, -0.237500, 1.349900
0.600947, -0.134981, -0.237073, 1.350720
0.604501, -0.135804, -0.236695, 1.351441
0.605150, -0.135954, -0.236624, 1.351573
0.607208, -0.136428, -0.236398, 1.351987
0.608255, -0.136669, -0.236283, 1.352197
0.609058, -0.136854, -0.236195, 1.352358
0.610391, -0.137161, -0.236047, 1.352625
0.611764, -0.137477, -0.235893, 1.352898
0.613048, -0.137771, -0.235748, 1.353154
0.615626, -0.138362, -0.235455, 1.353666
0.619218, -0.139183, -0.235039, 1.354203
0.620657, -0.139511, -0.234871, 1.354417
0.622013, -0.139820, -0.234712, 1.354618
0.625663, -0.140651, -0.234280, 1.355158
0.626850, -0.140920, -0.234139, 1.355332
0.628298, -0.141248, -0.233964, 1.355545
0.630401, -0.141724, -0.233707, 1.355853
0.632625, -0.142226, -0.233428, 1.356177
0.634081, -0.142553, -0.233240, 1.356388
0.635784, -0.142935, -0.233014, 1.356635
0.639867, -0.143849, -0.232457, 1.357225
0.640747, -0.144045, -0.232328, 1.357256
0.642258, -0.144380, -0.232102, 1.357310
0.643921, -0.144748, -0.231845, 1.357369
0.645430, -0.145080, -0.231603, 1.357423
0.647025, -0.145430, -0.231339, 1.357479
0.648201, -0.145687, -0.231138, 1.357520
0.653114, -0.146759, -0.230273, 1.357693
0.654180, -0.146989, -0.230065, 1.357730
0.655532, -0.147279, -0.229794, 1.357777
0.656805, -0.147551, -0.229531, 1.357822
0.658211, -0.147850, -0.229233, 1.357870
0.659521, -0.148128, -0.228947, 1.357916
0.660848, -0.148408, -0.228648, 1.357961
0.662172, -0.148686, -0.228342, 1.358007
0.663520, -0.148968, -0.228022, 1.358053
0.664934, -0.149263, -0.227676, 1.349268
0.666322, -0.149550, -0.227318, 1.340593
0.668040, -0.149903, -0.226852, 1.329789
0.670594, -0.150425, -0.226116, 1.313594
0.671426, -0.150592, -0.225855, 1.313599
0.672767, -0.150862, -0.225430, 1.313607
0.674507, -0.151209, -0.224870, 1.313617
0.675476, -0.151402, -0.224552, 1.313623
0.679165, -0.152132, -0.223333, 1.313645
0.682460, -0.152773, -0.222201, 1.313665
0.686633, -0.153578, -0.220748, 1.313690
0.687237, -0.153694, -0.220532, 1.313693
0.688602, -0.153953, -0.220043, 1.313701
0.690558, -0.154323, -0.219338, 1.313713
0.691520, -0.154503, -0.218989, 1.313734
0.692645, -0.154714, -0.218578, 1.313759
0.693843, -0.154938, -0.218138, 1.313785
0.695089, -0.155170, -0.217678, 1.313813
0.696371, -0.155407, -0.217201, 1.313841
0.697750, -0.155661, -0.216686, 1.313871
0.699424, -0.155968, -0.216057, 1.313908
0.701520, -0.156350, -0.215264, 1.313954
0.704425, -0.156877, -0.214159, 1.314017
0.713342, -0.158459, -0.210708, 1.314209
0.714180, -0.158605, -0.210380, 1.314226
0.716793, -0.159060, -0.209357, 1.314282
0.718152, -0.159295, -0.208823, 1.314322
0.719461, -0.159520, -0.208309, 1.314361
0.720845, -0.159757, -0.207763, 1.314402
0.721944, -0.159945, -0.207330, 1.314435
0.723366, -0.160187, -0.206768, 1.314477
0.724829, -0.160435, -0.206189, 1.314520
0.740969, -0.163155, -0.199785, 1.314994
0.744110, -0.163658, -0.198516, 1.315186
0.745381, -0.163861, -0.198015, 1.315264
0.746710, -0.164073, -0.197495, 1.315345
0.748970, -0.164432, -0.196616, 1.315482
0.749680, -0.164545, -0.196343, 1.315525
0.750920, -0.164741, -0.195866, 1.315599
0.752304, -0.164959, -0.195335, 1.315683
0.756051, -0.165547, -0.193901, 1.315908
0.757303, -0.165742, -0.193422, 1.315982
0.758436, -0.165917, -0.192988, 1.316050
0.767171, -0.167265, -0.189634, 1.316569
0.767707, -0.167345, -0.189424, 1.316577
0.770749, -0.167800, -0.188222, 1.316620
0.771742, -0.167946, -0.187823, 1.316635
0.773021, -0.168134, -0.187305, 1.316653
0.774368, -0.168331, -0.186759, 1.316672
0.775725, -0.168528, -0.186206, 1.316691
0.777055, -0.168721, -0.185662, 1.316710
0.778251, -0.168893, -0.185172, 1.316727
0.779585, -0.169084, -0.184623, 1.316746
0.781103, -0.169300, -0.183996, 1.316768
0.783335, -0.169616, -0.183068, 1.316799
0.785288, -0.169890, -0.182248, 1.316826
0.785999, -0.169989, -0.181946, 1.316836
0.787464, -0.170192, -0.181322, 1.316857
0.788768, -0.170371, -0.180761, 1.316875
0.790045, -0.170545, -0.180209, 1.316893
0.791333, -0.170720, -0.179647, 1.316911
0.792990, -0.170944, -0.178920, 1.316933
0.793966, -0.171074, -0.178488, 1.310754
0.795253, -0.171245, -0.177910, 1.302577
0.796641, -0.171429, -0.177274, 1.293699
0.798162, -0.171628, -0.176563, 1.283904
0.799290, -0.171775, -0.176024, 1.283921
0.800375, -0.171915, -0.175505, 1.283938
0.801645, -0.172078, -0.174896, 1.283957
0.806926, -0.172753, -0.172359, 1.284038
0.807945, -0.172880, -0.171867, 1.284053
0.809230, -0.173039, -0.171249, 1.284073
0.810321, -0.173174, -0.170725, 1.284089
0.811598, -0.173330, -0.170112, 1.284108
0.813053, -0.173508, -0.169414, 1.284130
0.814556, -0.173690, -0.168692, 1.284153
0.815409, -0.173792, -0.168283, 1.284165
0.816729, -0.173950, -0.167649, 1.284185
0.820757, -0.174429, -0.165714, 1.284245
0.822142, -0.174591, -0.165051, 1.284292
0.823388, -0.174735, -0.164452, 1.284334
0.824893, -0.174909, -0.163729, 1.284385
0.825979, -0.175033, -0.163208, 1.284422
0.827350, -0.175189, -0.162549, 1.284468
0.828724, -0.175344, -0.161889, 1.284514
0.829966, -0.175484, -0.161293, 1.284556
0.830976, -0.175596, -0.160808, 1.284590
0.832337, -0.175747, -0.160154, 1.284635
0.833798, -0.175908, -0.159454, 1.284684
0.835694, -0.176116, -0.158545, 1.284747
0.838460, -0.176416, -0.157220, 1.284839
0.840860, -0.176673, -0.156073, 1.284918
0.844879, -0.177095, -0.154152, 1.285050
0.847583, -0.177376, -0.152861, 1.285138
0.851264, -0.177750, -0.151106, 1.285277
0.852484, -0.177872, -0.150525, 1.285323
0.853838, -0.178007, -0.149880, 1.285374
0.855460, -0.178168, -0.149108, 1.285435
0.856881, -0.178308, -0.148430, 1.285488
0.857943, -0.178411, -0.147923, 1.285527
